ID,Year_split,Year_5,Artist,Title,Style2,Cat2,NatRegion,Ave. art rating,Sentiment,Colorfulness,Image URL,color1,color2,prop1,prop2
577287d9edc2cb38800895a7,1964,1965,Joan Brown,Self Portrait with Cloud &amp; Cigarette,Modern Art,Neo-Expressionism,Americas,0.09,-1.001,11.46298390472568,https://uploads2.wikiart.org/images/joan-brown/self-portrait-with-cloud-cigarette-1964.jpg,#945849,#a18c63,0.4666,0.2888
577287daedc2cb3880089637,1976,1975,Joan Brown,The Kiss,Modern Art,Neo-Expressionism,Americas,2.2,1.5000000000000002,6.997142273814361,https://uploads3.wikiart.org/images/joan-brown/the-kiss-1976.jpg,#945849,#b94626,0.6491,0.3292
577287d9edc2cb3880089557,1962,1960,Joan Brown,Girl Sitting,Modern Art,Neo-Expressionism,Americas,-0.1,-0.7000000000000002,32.284864875046324,https://uploads7.wikiart.org/images/joan-brown/girl-sitting-1962.jpg,#b94626,#945849,0.3689,0.2863
577287cfedc2cb3880083081,1971,1970,Joan Brown,Christmas Cup,Modern Art,Pop Art,Americas,0.1,1.1,4.38092455995307,https://uploads8.wikiart.org/images/joan-brown/christmas-cup-1971.jpg,#6f7283,#bfbeb6,0.2763,0.2193
577287d9edc2cb38800895b7,1972,1970,Joan Brown,Self-Portrait in Fur Hat,Modern Art,Pop Art,Americas,1.33,0.8340000000000001,28.447847018711272,https://uploads1.wikiart.org/images/joan-brown/self-portrait-in-fur-hat-1972.jpg,#9e7357,#bfbeb6,0.5893,0.2666
577287d9edc2cb3880089587,1971,1970,Joan Brown,Plate of Christmas Cookies,Modern Art,Pop Art,Americas,1.5,1.3,1.382931668593933,https://uploads3.wikiart.org/images/joan-brown/plate-of-christmas-cookies-1971.jpg,#bfbeb6,#6f7283,0.4958,0.4068
57727dd9edc2cb3880e90d51,1618,1620,Adriaen van de Venne,Princes Maurits and Frederik Hendrik of Orange at the Valkenburg horse fair,Post Renaissance Art,Baroque,Europe,1.4,1.0890000000000002,9.454760705591656,https://uploads3.wikiart.org/images/adriaen-van-de-venne/princes-maurits-and-frederik-hendrik-of-orange-at-the-valkenburg-horse-fair.jpg,#675f4c,#8f7752,0.552,0.2414
57727dd8edc2cb3880e90c81,1614,1615,Adriaen van de Venne,Fishing for Souls,Post Renaissance Art,Baroque,Europe,1.03,-0.258,6.068978497243173,https://uploads8.wikiart.org/images/adriaen-van-de-venne/fishing-for-souls.jpg,#242222,#675f4c,0.3983,0.2809
57727dd7edc2cb3880e90b9f,1614,1615,Adriaen van de Venne,Winter Scene,Post Renaissance Art,Baroque,Europe,1.51,0.8350000000000001,20.709237069481823,https://uploads3.wikiart.org/images/adriaen-van-de-venne/winter-scene.jpg,#675f4c,#242222,0.6266,0.2655
57727dd8edc2cb3880e90c41,1624,1625,Adriaen van de Venne,Early depiction of a &quot;Dutch telescope&quot;,Post Renaissance Art,Baroque,Europe,1.73,0.7280000000000001,4.024922359499621,https://uploads0.wikiart.org/images/adriaen-van-de-venne/early-depiction-of-a-dutch-telescope.jpg,#242222,#675f4c,0.9087,0.0908
57727dd9edc2cb3880e90d71,1615,1615,Adriaen van de Venne,The Port of Middelburg,Post Renaissance Art,Baroque,Europe,1.7,1.0,6.914658342969665,https://uploads4.wikiart.org/images/adriaen-van-de-venne/the-port-of-middelburg.jpg,#242222,#748196,0.4448,0.2308
57727dd7edc2cb3880e90bc1,1634,1635,Adriaen van de Venne,Beggars Fighting,Post Renaissance Art,Baroque,Europe,0.73,-1.364,13.99428454762872,https://uploads3.wikiart.org/images/adriaen-van-de-venne/beggars-fighting-1634.jpg,#8f7752,#6d4532,0.9855,0.0094
57726f83edc2cb3880bb117d,1855,1855,Honore Daumier,Don Quixote and Sancho Pansa Having a Rest under a Tree,Post Renaissance Art,Realism,Europe,0.92,0.846,6.594884381094182,https://uploads4.wikiart.org/images/honore-daumier/don-quixote-and-sancho-pansa-having-a-rest-under-a-tree.jpg,#3a4144,#5c5c4e,0.5722,0.3477
57726f8eedc2cb3880bb1b69,1848,1850,Honore Daumier,The Republic,Post Renaissance Art,Realism,Europe,2.0,1.7999999999999998,29.54657340538831,https://uploads2.wikiart.org/images/honore-daumier/the-republic-1848.jpg,#3a4144,#3b2a27,0.27488088935944943,0.2548967707781895
57726f84edc2cb3880bb11bd,1867,1865,Honore Daumier,"Don Quixote, Sancho Pansa and the Dead Mule",Modern Art,Impressionism,Europe,1.0,-0.5,7.70275924588066,https://uploads5.wikiart.org/images/honore-daumier/don-quixote-sancho-pansa-and-the-dead-mule-1867.jpg,#7c7e72,#67696f,0.46041784302653865,0.2849237718802936
57726f8fedc2cb3880bb1c69,1834,1835,Honore Daumier,Transnonain Street,Post Renaissance Art,Realism,Europe,0.64,-1.1829999999999998,2.765863337187866,https://uploads8.wikiart.org/images/honore-daumier/transnonain-street-1834.jpg,#3a4144,#5c5c4e,0.5563,0.4437
57726f83edc2cb3880bb116d,1870,1870,Honore Daumier,Don Quixote and Sancho Pansa,Modern Art,Impressionism,Europe,1.3,0.9,10.380390166077571,https://uploads6.wikiart.org/images/honore-daumier/don-quixote-and-sancho-pansa-2.jpg,#67696f,#797b56,0.3266,0.2135
57726f85edc2cb3880bb12ed,1831,1830,Honore Daumier,Gargantua,Post Renaissance Art,Realism,Europe,-0.6,-1.8,1.5660459763365826,https://uploads3.wikiart.org/images/honore-daumier/gargantua.jpg,#3a4144,#5c5c4e,0.8236580034005344,0.17634199659946562
577286cdedc2cb3880056d93,1922,1920,Victor Servranckx,Red Rotation,Modern Art,Abstract Art,Europe,0.75,0.084,36.840195439221006,https://uploads5.wikiart.org/images/victor-servranckx/red-rotation-1922.jpg,#bba784,#8d877f,0.455,0.2815
577286cdedc2cb3880056d63,1927,1925,Victor Servranckx,Opus 14,Modern Art,Abstract Art,Europe,-0.4,-0.8999999999999999,32.31272968970588,https://uploads0.wikiart.org/images/victor-servranckx/opus-14-1927.jpg,#914d41,#8d877f,0.6164529914529915,0.224002849002849
577286c8edc2cb3880056588,1926,1925,Victor Servranckx,Haven - Opus 2,Modern Art,Cubism,Europe,0.75,-0.084,7.1072146442892805,https://uploads5.wikiart.org/images/victor-servranckx/haven-opus-2-1926.jpg,#5a5e6a,#795e52,0.5099069512862616,0.34876847290640395
577286ceedc2cb3880056edb,1920,1920,Victor Servranckx,Factory,Modern Art,Cubism,Europe,0.27,0.182,2.704163456597992,https://uploads0.wikiart.org/images/victor-servranckx/factory-1920.jpg,#76796f,#5a5e6a,0.5531,0.4467
577286ceedc2cb3880056ebb,1923,1925,Victor Servranckx,Opus 55. R&#232;gne de l’acier poli (Heerschappij van gepolijst staal),Modern Art,Cubism,Europe,-0.1,-0.3,0.0,https://uploads1.wikiart.org/images/victor-servranckx/opus-55-r-gne-de-l-acier-poli-heerschappij-van-gepolijst-staal-1923.jpg,#76796f,#5a5e6a,0.6429955545423458,0.35620654280177816
577286cdedc2cb3880056d83,1949,1950,Victor Servranckx,Opus 4,Modern Art,Abstract Art,Europe,-0.08,0.039,19.25850461484484,https://uploads8.wikiart.org/images/victor-servranckx/opus-4-1949.jpg,#914d41,#bba784,0.5037,0.4963
577286ceedc2cb3880056ecb,1921,1920,Victor Servranckx,Opus 1,Modern Art,Abstract Art,Europe,0.4,0.2,6.783251432757008,https://uploads8.wikiart.org/images/victor-servranckx/opus-1-1921.jpg,#8d877f,#67717d,0.9984579799537394,0.0015420200462606013
577286cdedc2cb3880056d73,1923,1925,Victor Servranckx,Peinture 58: Opus 58,Modern Art,Abstract Art,Europe,0.87,0.067,11.03086578651014,https://uploads3.wikiart.org/images/victor-servranckx/peinture-58-opus-58-1923.jpg,#8d877f,#bba784,0.4863,0.3653
577286ceedc2cb3880056e8b,1922,1920,Victor Servranckx,Xallpaper - Papier peint,Modern Art,Abstract Art,Europe,0.5,0.2,13.813037319865606,https://uploads6.wikiart.org/images/victor-servranckx/xallpaper-papier-peint-1922.jpg,#8d877f,#67717d,0.5027,0.2231
57728742edc2cb388006c6c8,1961,1960,Antonio Areal,Opus II n&#186; 40,Modern Art,Art Informel,Europe,-0.64,-1.182,0.3354101966249685,https://uploads1.wikiart.org/images/antonio-areal/opus-ii-n-40-1961.jpg,#b1aa97,#a58a55,0.5387,0.2466
57728742edc2cb388006c728,1962,1960,Antonio Areal,Untitled,Modern Art,Art Informel,Europe,0.2,-0.2,11.03086578651014,https://uploads6.wikiart.org/images/antonio-areal/untitled-1962.jpg,#b1aa97,#777779,0.9986067572274469,0.0013932427725531174
57728742edc2cb388006c6f8,1967,1965,Antonio Areal,The Dramatic History of an Egg,Modern Art,Pop Art,Europe,-0.2,-0.1,9.818986709431885,https://uploads1.wikiart.org/images/antonio-areal/the-dramatic-history-of-an-egg-1967.jpg,#a6a9a8,#984a45,0.694743508549715,0.1518366054464851
57728742edc2cb388006c658,1969,1970,Antonio Areal,Cena incompreens&#237;vel mas talvez decisiva na cadeira um desconhecido olha fixamente para o p&#250;blico,Modern Art,Pop Art,Europe,0.3,-0.4000000000000001,4.038873605350878,https://uploads8.wikiart.org/images/antonio-areal/cena-incompreens-vel-mas-talvez-decisiva-na-cadeira-um-desconhecido-olha-fixamente-para-o-p-1969.jpg,#a6a9a8,#557f4c,0.9398657718120805,0.022550335570469798
57728742edc2cb388006c648,1967,1965,Antonio Areal,A Hist&#243;ria Dram&#225;tica de um Ovo - Objecto,Modern Art,Pop Art,Europe,-0.7,0.2,3.0594117081556704,https://uploads0.wikiart.org/images/antonio-areal/a-hist-ria-dram-tica-de-um-ovo-objecto-1967.jpg,#a6a9a8,#984a45,0.8631898971000935,0.060336763330215155
57728742edc2cb388006c668,1966,1965,Antonio Areal,Figura,Modern Art,Pop Art,Europe,0.73,0.0909999999999999,6.215504806530197,https://uploads4.wikiart.org/images/antonio-areal/figura-1966.jpg,#a6a9a8,#984a45,0.9164,0.0344
57728742edc2cb388006c6a8,1970,1970,Antonio Areal,O Colecionador de Belas-Artes - O Colecionador do 1&#186; dia,Modern Art,Pop Art,Europe,1.2,0.2,39.428321039577625,https://uploads6.wikiart.org/images/antonio-areal/o-colecionador-de-belas-artes-o-colecionador-do-1-dia-1970.jpg,#a6a9a8,#baa688,0.514,0.2555
57728742edc2cb388006c636,1967,1965,Antonio Areal,4 Series of 67,Modern Art,Pop Art,Europe,0.64,-0.1819999999999999,43.51060215625611,https://uploads3.wikiart.org/images/antonio-areal/4-series-of-67-1967.jpg,#a6a9a8,#baa688,0.55667107001321,0.33262879788639366
57728742edc2cb388006c718,1955,1955,Antonio Areal,Untitled,Modern Art,Art Informel,Europe,-1.09,-1.273,4.65966737010272,https://uploads6.wikiart.org/images/antonio-areal/untitled-1955.jpg,#b1aa97,#777779,0.7399,0.2601
57728742edc2cb388006c6d8,1966,1965,Antonio Areal,"paisagem com a filha da francesa, nesse dia",Modern Art,Pop Art,Europe,0.9,0.0999999999999999,66.51616344919479,https://uploads4.wikiart.org/images/antonio-areal/paisagem-com-a-filha-da-francesa-nesse-dia-1966.jpg,#44658f,#c33b22,0.4747,0.2628
577284fbedc2cb3880ffab14,1974,1975,Corneille,Planets,Modern Art,Neo-Expressionism,Europe,-0.55,-0.2729999999999999,55.0328311101655,https://uploads1.wikiart.org/images/corneille/planets-1974.jpg,#527940,#7f514e,0.2189,0.2121
577284fbedc2cb3880ffaaf4,1974,1975,Corneille,Passionate Lovers VIII,Modern Art,Neo-Expressionism,Europe,0.17,0.6679999999999999,1.382931668593933,https://uploads7.wikiart.org/images/corneille/passionate-lovers-viii-1974.jpg,#aa3a29,#54585e,0.2725,0.2349
577284fcedc2cb3880ffabc4,1987,1985,Corneille,Woman and Bird,Modern Art,Neo-Expressionism,Europe,0.6,1.2000000000000002,18.80990430597668,https://uploads8.wikiart.org/images/corneille/woman-and-bird-1987.jpg,#444980,#7f514e,0.5725,0.2643
577284fbedc2cb3880ffaa84,1951,1950,Corneille,The arrival of the bird,Modern Art,Art Informel,Europe,0.0,0.0769999999999999,17.361163555476345,https://uploads8.wikiart.org/images/corneille/the-arrival-of-the-bird-1951.jpg,#b1aa97,#a58a55,0.405,0.3922
577284fcedc2cb3880ffab64,1948,1950,Corneille,The House of Animals,Modern Art,Art Informel,Europe,0.2,0.2999999999999999,62.21167494932122,https://uploads5.wikiart.org/images/corneille/the-house-of-animals-1948.jpg,#ad4030,#754b45,0.5768,0.1439
577284fbedc2cb3880ffaae4,1999,2000,Corneille,"Paradise, Paradise",Modern Art,Neo-Expressionism,Europe,-0.09,0.728,1.2369316876852978,https://uploads2.wikiart.org/images/corneille/paradise-paradise-1999.jpg,#54585e,#aa3a29,0.2899,0.2078
577284fbedc2cb3880ffaa04,1998,2000,Corneille,Eva,Modern Art,Neo-Expressionism,Europe,0.17,0.166,16.506135223001174,https://uploads6.wikiart.org/images/corneille/eva-1998.jpg,#527940,#7f514e,0.3395,0.259
577284fbedc2cb3880ffaa24,1971,1970,Corneille,Feast in the Garden,Modern Art,Neo-Expressionism,Europe,0.6,0.7,45.1011363493205,https://uploads4.wikiart.org/images/corneille/feast-in-the-garden-1971.jpg,#54585e,#7f514e,0.3165,0.1552
577284faedc2cb3880ffa984,1951,1950,Corneille,Cat,Modern Art,Art Informel,Europe,0.17,-0.7499999999999999,6.456972975009265,https://uploads6.wikiart.org/images/corneille/cat-1951.jpg,#777779,#e3ba3b,0.4078,0.2888
577284faedc2cb3880ffa972,1960,1960,Corneille,Au pays de dolmens,Modern Art,Art Informel,Europe,-0.9,-0.1,5.604462507680823,https://uploads3.wikiart.org/images/corneille/au-pays-de-dolmens-1960.jpg,#777779,#3b5081,0.4144,0.2375
577284fcedc2cb3880ffab74,1974,1975,Corneille,The Lovers,Modern Art,Neo-Expressionism,Europe,0.6,1.1000000000000003,7.224956747275377,https://uploads4.wikiart.org/images/corneille/the-lovers-1974.jpg,#7f514e,#54585e,0.386,0.2161
577284fbedc2cb3880ffab54,1986,1985,Corneille,The Artist and His Model,Modern Art,Neo-Expressionism,Europe,0.08,0.0,39.69647339500072,https://uploads0.wikiart.org/images/corneille/the-artist-and-his-model-1986.jpg,#54585e,#aa3a29,0.5252,0.1617
577284fbedc2cb3880ffab24,1978,1980,Corneille,Red Bird,Modern Art,Neo-Expressionism,Europe,-0.1,-0.5000000000000001,16.670932787339765,https://uploads2.wikiart.org/images/corneille/red-bird-1978.jpg,#aa3a29,#e0b72f,0.4511,0.1672
577284faedc2cb3880ffa9b4,1971,1970,Corneille,Composition with Figures,Modern Art,Neo-Expressionism,Europe,0.8,0.8999999999999999,49.92206426020462,https://uploads0.wikiart.org/images/corneille/composition-with-figures-1971.jpg,#aa3a29,#d3741d,0.3737,0.1508
577284faedc2cb3880ffa994,1948,1950,Corneille,Children in the House,Modern Art,Art Informel,Europe,0.55,0.1819999999999999,9.4452368948587,https://uploads6.wikiart.org/images/corneille/children-in-the-house-1948.jpg,#777779,#b1aa97,0.5198003688835847,0.3948139307800803
577287afedc2cb388007fc5b,1961,1960,Antonio Calderara,Spazio Luce,Contemporary Art,Minimalism,Europe,0.0,0.2999999999999999,43.2801340108831,https://uploads4.wikiart.org/images/antonio-calderara/spazio-luce-1961.jpg,#2a7092,,1.0,
577287afedc2cb388007fc4b,1960,1960,Antonio Calderara,Spazio Luce,Contemporary Art,Minimalism,Europe,1.1,0.8999999999999999,6.184658438426491,https://uploads4.wikiart.org/images/antonio-calderara/spazio-luce-1960.jpg,#cfc4af,#ced0cd,0.5357142857142857,0.4609164420485175
577287afedc2cb388007fc3b,1959,1960,Antonio Calderara,Spazio Luce,Contemporary Art,Minimalism,Europe,0.07,-0.143,12.079424655172948,https://uploads4.wikiart.org/images/antonio-calderara/spazio-luce-1959.jpg,#cfc4af,,1.0,
577287afedc2cb388007fc7b,1965,1965,Antonio Calderara,Spazio Luce,Contemporary Art,Minimalism,Europe,-0.36,0.546,14.497327339892689,https://uploads4.wikiart.org/images/antonio-calderara/spazio-luce-1965.jpg,#cfc4af,,1.0,
577287afedc2cb388007fc6b,1963,1965,Antonio Calderara,Spazio Luce,Contemporary Art,Minimalism,Europe,1.09,0.3640000000000001,55.14208918784272,https://uploads4.wikiart.org/images/antonio-calderara/spazio-luce-1963.jpg,#b92733,,1.0,
577287afedc2cb388007fc8b,1967,1965,Antonio Calderara,Spazio Luce,Contemporary Art,Minimalism,Europe,0.64,0.4550000000000001,16.597891432347662,https://uploads4.wikiart.org/images/antonio-calderara/spazio-luce-1967.jpg,#cfc4af,#c3a55f,0.9645317683082419,0.026792549119673385
5772845aedc2cb3880fdb74d,1957,1955,Afro,Untitled,Modern Art,Lyrical Abstraction,Europe,0.64,-0.273,36.166178952164685,https://uploads6.wikiart.org/images/afro/untitled-1957.jpg,#a6a8a6,#a55d60,0.858887952822241,0.05124964897500702
57728459edc2cb3880fdb63d,1953,1955,Afro,Cronaca (Autobiographia),Modern Art,Art Informel,Europe,0.58,-0.3149999999999999,1.5,https://uploads2.wikiart.org/images/afro/cronaca-autobiographia-1953.jpg,#b1aa97,#777779,0.5087206371610041,0.4089121887287025
57728459edc2cb3880fdb66d,1963,1965,Afro,Il pendolo,Modern Art,Art Informel,Europe,-0.4,-0.3,17.97811169172113,https://uploads8.wikiart.org/images/afro/il-pendolo-1963.jpg,#a58a55,#b1aa97,0.4219,0.3487
5772845aedc2cb3880fdb6dd,1960,1960,Afro,"Nero, verde, azzurro",Modern Art,Lyrical Abstraction,Europe,0.29,-0.4289999999999999,15.098675438593943,https://uploads7.wikiart.org/images/afro/nero-verde-azzurro-1960.jpg,#bea986,#a6a8a6,0.7187898458328503,0.24608786368378346
5772844fedc2cb3880fd5167,1968,1970,Afro,Composition,Modern Art,Lyrical Abstraction,Europe,0.9,-0.2999999999999999,1.5,https://uploads0.wikiart.org/images/afro/composition-1968.jpg,#a6a8a6,#a55d60,0.8111753371868978,0.08660379271879119
5772845aedc2cb3880fdb7bd,1962,1960,Afro,Untitled,Modern Art,Art Informel,Europe,-0.55,0.182,0.0,https://uploads8.wikiart.org/images/afro/untitled-1962-1.jpg,#777779,#b1aa97,0.4927,0.4202
5772845aedc2cb3880fdb77d,1962,1960,Afro,Untitled,Modern Art,Art Informel,Europe,-0.1,-0.9,0.0,https://uploads6.wikiart.org/images/afro/untitled-1962.jpg,#777779,#b1aa97,0.9914,0.0086
5772845aedc2cb3880fdb78d,1964,1965,Afro,Untitled,Modern Art,Art Informel,Europe,-1.3,-0.6000000000000001,10.406368242571473,https://uploads6.wikiart.org/images/afro/untitled-1964.jpg,#b1aa97,#777779,0.7936273786694202,0.20548753503466588
5772845aedc2cb3880fdb75d,1958,1960,Afro,Untitled,Modern Art,Lyrical Abstraction,Europe,0.8,-0.7000000000000002,3.5114099732158874,https://uploads6.wikiart.org/images/afro/untitled-1958.jpg,#a6a8a6,#a55d60,0.966710875331565,0.014190981432360743
5772845aedc2cb3880fdb73d,1955,1955,Afro,Untitled,Modern Art,Art Informel,Europe,0.29,-0.348,8.405355435673139,https://uploads6.wikiart.org/images/afro/untitled-1955.jpg,#777779,#b1aa97,0.8846153846153846,0.08393429487179487
5772819cedc2cb3880f501c7,1938,1940,Eileen Agar,The Reaper,Modern Art,Surrealism,Europe,-0.22,-0.29,26.68018927968841,https://uploads6.wikiart.org/images/eileen-agar/the-reaper-1938.jpg,#69433d,#686a6a,0.3611,0.3365
5772819dedc2cb3880f502d7,1939,1940,Eileen Agar,Fish Circus,Modern Art,Surrealism,Europe,0.8,-0.0999999999999999,6.386900656813131,https://uploads7.wikiart.org/images/eileen-agar/fish-circus-1939.jpg,#8e856a,#686a6a,0.693,0.1599
5772819cedc2cb3880f50207,1930,1930,Eileen Agar,Three Symbols,Modern Art,Surrealism,Europe,0.64,0.0909999999999999,5.1613951602255765,https://uploads0.wikiart.org/images/eileen-agar/three-symbols-1930.jpg,#686a6a,#627a9c,0.6965,0.1832
57728195edc2cb3880f4f6a5,1934,1935,Eileen Agar,The Autobiography of an Embryo,Modern Art,Surrealism,Europe,-0.42,-0.3329999999999999,37.320771696201575,https://uploads8.wikiart.org/images/eileen-agar/the-autobiography-of-an-embryo-1934.jpg,#686a6a,#627a9c,0.5952664129400571,0.1665080875356803
5772819cedc2cb3880f501b7,1939,1940,Eileen Agar,Marine Object,Modern Art,Surrealism,Europe,0.9,0.7,18.520596642657058,https://uploads0.wikiart.org/images/eileen-agar/marine-object-1939.jpg,#b9995a,#686a6a,0.4214822069866144,0.32859941234084233
57728195edc2cb3880f4f6b7,1940,1940,Eileen Agar,Angel of Anarchy,Modern Art,Surrealism,Europe,-0.6,-0.6000000000000001,5.795903725908498,https://uploads3.wikiart.org/images/eileen-agar/angel-of-anarchy-1940.jpg,#69433d,#686a6a,0.5491,0.379
577286a6edc2cb388004df04,1969,1970,Lynda Benglis,Corner Piece,Contemporary Art,Minimalism,Americas,-0.1,-0.2,43.895700245012605,https://uploads1.wikiart.org/images/lynda-benglis/corner-piece-1969.jpg,#bb5027,#925d56,0.6004,0.1818
577286a6edc2cb388004def4,1969,1970,Lynda Benglis,Contraband,Contemporary Art,Minimalism,Americas,-0.6,-0.2,53.21090113877042,https://uploads8.wikiart.org/images/lynda-benglis/contraband-1969.jpg,#925d56,#bb5027,0.2524,0.2007
577286a7edc2cb388004df44,1968,1970,Lynda Benglis,Night Sherbet A,Contemporary Art,Minimalism,Americas,-0.54,-0.154,50.25268649535067,https://uploads4.wikiart.org/images/lynda-benglis/night-sherbet-a-1968.jpg,#bb5027,#c6c4c0,0.2755,0.2746
577286a6edc2cb388004dec4,1969,1970,Lynda Benglis,Baby Blatt,Contemporary Art,Minimalism,Americas,-0.3,0.4000000000000001,4.8373546489791295,https://uploads8.wikiart.org/images/lynda-benglis/baby-blatt-1969.jpg,#a89f84,#c6c4c0,0.4151,0.3734
57727fe2edc2cb3880ef5ab8,1970,1970,Alma Woodsey Thomas,Atmospheric Effects I,Modern Art,Color Field Painting,Americas,0.77,0.2969999999999999,20.460021994123075,https://uploads7.wikiart.org/images/alma-woodsey-thomas/atmospheric-effects-i-1970.jpg,#405586,#c2c1bf,0.6733,0.1878
57727fe3edc2cb3880ef5be8,1971,1970,Alma Woodsey Thomas,Springtime in Washington,Modern Art,Color Field Painting,Americas,1.3,1.0,8.491907912830898,https://uploads1.wikiart.org/images/alma-woodsey-thomas/springtime-in-washington-1971.jpg,#b94736,#a85f6b,0.3087353011759059,0.2433405327573794
57727fe2edc2cb3880ef5ad8,1973,1975,Alma Woodsey Thomas,Autumn Leaves Fluttering in the Breeze,Modern Art,Color Field Painting,Americas,1.29,0.821,41.43911195959681,https://uploads6.wikiart.org/images/alma-woodsey-thomas/autumn-leaves-fluttering-in-the-breeze-1973.jpg,#b94736,#d1af7a,0.4271,0.3928
