ID,Year_split,Year_5,Artist,Title,Style2,Cat2,NatRegion,Ave. art rating,Sentiment,Colorfulness,Image URL,color1,color2,prop1,prop2
577287d9edc2cb3880089557,1962,1960,Joan Brown,Girl Sitting,Modern Art,Neo-Expressionism,Americas,-0.1,-0.7,32.28486488,https://uploads7.wikiart.org/images/joan-brown/girl-sitting-1962.jpg,#8b3e26,#201c1c,0.437143796,0.20957864
577287cfedc2cb3880083081,1971,1970,Joan Brown,Christmas Cup,Modern Art,Pop Art,Americas,0.1,1.1,4.38092456,https://uploads8.wikiart.org/images/joan-brown/christmas-cup-1971.jpg,#95857c,#c83428,0.216422559,0.172685185
577287d9edc2cb38800895b7,1972,1970,Joan Brown,Self-Portrait in Fur Hat,Modern Art,Pop Art,Americas,1.33,0.834,28.44784702,https://uploads1.wikiart.org/images/joan-brown/self-portrait-in-fur-hat-1972.jpg,#645048,#262422,0.331179078,0.238874113
577287d9edc2cb3880089587,1971,1970,Joan Brown,Plate of Christmas Cookies,Modern Art,Pop Art,Americas,1.5,1.3,1.382931669,https://uploads3.wikiart.org/images/joan-brown/plate-of-christmas-cookies-1971.jpg,#c6bdb3,#645048,0.278085209,0.225548902
57727dd9edc2cb3880e90d51,1618,1620,Adriaen van de Venne,Princes Maurits and Frederik Hendrik of Orange at the Valkenburg horse fair,Post Renaissance Art,Baroque,Europe,1.4,1.089,9.454760706,https://uploads3.wikiart.org/images/adriaen-van-de-venne/princes-maurits-and-frederik-hendrik-of-orange-at-the-valkenburg-horse-fair.jpg,#17100f,#33251f,0.264680707,0.236632376
57727dd8edc2cb3880e90c81,1614,1615,Adriaen van de Venne,Fishing for Souls,Post Renaissance Art,Baroque,Europe,1.03,-0.258,6.068978497,https://uploads8.wikiart.org/images/adriaen-van-de-venne/fishing-for-souls.jpg,#17100f,#817f77,0.262961151,0.16287589
57727dd7edc2cb3880e90b9f,1614,1615,Adriaen van de Venne,Winter Scene,Post Renaissance Art,Baroque,Europe,1.51,0.835,20.70923707,https://uploads3.wikiart.org/images/adriaen-van-de-venne/winter-scene.jpg,#dfdacc,#574031,0.250820734,0.197774566
57727dd8edc2cb3880e90c41,1624,1625,Adriaen van de Venne,Early depiction of a &quot;Dutch telescope&quot;,Post Renaissance Art,Baroque,Europe,1.73,0.728,4.024922359,https://uploads0.wikiart.org/images/adriaen-van-de-venne/early-depiction-of-a-dutch-telescope.jpg,#dfdacc,#baaf9e,0.287184108,0.18398122
57727dd9edc2cb3880e90d71,1615,1615,Adriaen van de Venne,The Port of Middelburg,Post Renaissance Art,Baroque,Europe,1.7,1,6.914658343,https://uploads4.wikiart.org/images/adriaen-van-de-venne/the-port-of-middelburg.jpg,#33251f,#dfdacc,0.202168538,0.20149804
57727dd7edc2cb3880e90bc1,1634,1635,Adriaen van de Venne,Beggars Fighting,Post Renaissance Art,Baroque,Europe,0.73,-1.364,13.99428455,https://uploads3.wikiart.org/images/adriaen-van-de-venne/beggars-fighting-1634.jpg,#b58d63,#baaf9e,0.278046799,0.264637181
57726f83edc2cb3880bb117d,1855,1855,Honore Daumier,Don Quixote and Sancho Pansa Having a Rest under a Tree,Post Renaissance Art,Realism,Europe,0.92,0.846,6.594884381,https://uploads4.wikiart.org/images/honore-daumier/don-quixote-and-sancho-pansa-having-a-rest-under-a-tree.jpg,#1e1814,#dbded4,0.369326475,0.1555989
57726f8eedc2cb3880bb1b69,1848,1850,Honore Daumier,The Republic,Post Renaissance Art,Realism,Europe,2,1.8,29.54657341,https://uploads2.wikiart.org/images/honore-daumier/the-republic-1848.jpg,#1e1814,#3e3123,0.596884842,0.183198913
57726f84edc2cb3880bb11bd,1867,1865,Honore Daumier,"Don Quixote, Sancho Pansa and the Dead Mule",Modern Art,Impressionism,Europe,1,-0.5,7.702759246,https://uploads5.wikiart.org/images/honore-daumier/don-quixote-sancho-pansa-and-the-dead-mule-1867.jpg,#e2ddd1,#b8b4ab,0.34704755,0.231616663
57726f8fedc2cb3880bb1c69,1834,1835,Honore Daumier,Transnonain Street,Post Renaissance Art,Realism,Europe,0.64,-1.183,2.765863337,https://uploads8.wikiart.org/images/honore-daumier/transnonain-street-1834.jpg,#1e1814,#dbded4,0.374501111,0.169634936
57726f83edc2cb3880bb116d,1870,1870,Honore Daumier,Don Quixote and Sancho Pansa,Modern Art,Impressionism,Europe,1.3,0.9,10.38039017,https://uploads6.wikiart.org/images/honore-daumier/don-quixote-and-sancho-pansa-2.jpg,#8a8982,#666255,0.210596754,0.18865518
57726f85edc2cb3880bb12ed,1831,1830,Honore Daumier,Gargantua,Post Renaissance Art,Realism,Europe,-0.6,-1.8,1.566045976,https://uploads3.wikiart.org/images/honore-daumier/gargantua.jpg,#dbded4,#1e1814,0.711651178,0.098448708
577286cdedc2cb3880056d93,1922,1920,Victor Servranckx,Red Rotation,Modern Art,Abstract Art,Europe,0.75,0.084,36.84019544,https://uploads5.wikiart.org/images/victor-servranckx/red-rotation-1922.jpg,#1b1816,#c0b8a3,0.266832673,0.258498397
577286cdedc2cb3880056d63,1927,1925,Victor Servranckx,Opus 14,Modern Art,Abstract Art,Europe,-0.4,-0.9,32.31272969,https://uploads0.wikiart.org/images/victor-servranckx/opus-14-1927.jpg,#e6dfd2,#a14e2f,0.794550367,0.104757012
577286c8edc2cb3880056588,1926,1925,Victor Servranckx,Haven - Opus 2,Modern Art,Cubism,Europe,0.75,-0.084,7.107214644,https://uploads5.wikiart.org/images/victor-servranckx/haven-opus-2-1926.jpg,#211c19,#4b3f33,0.3064753,0.194798398
577286ceedc2cb3880056edb,1920,1920,Victor Servranckx,Factory,Modern Art,Cubism,Europe,0.27,0.182,2.704163457,https://uploads0.wikiart.org/images/victor-servranckx/factory-1920.jpg,#211c19,#e4ddd1,0.477669744,0.214393846
577286ceedc2cb3880056ebb,1923,1925,Victor Servranckx,Opus 55. R&#232;gne de l’acier poli (Heerschappij van gepolijst staal),Modern Art,Cubism,Europe,-0.1,-0.3,0,https://uploads1.wikiart.org/images/victor-servranckx/opus-55-r-gne-de-l-acier-poli-heerschappij-van-gepolijst-staal-1923.jpg,#5b6363,#211c19,0.265386898,0.193180428
577286cdedc2cb3880056d83,1949,1950,Victor Servranckx,Opus 4,Modern Art,Abstract Art,Europe,-0.08,0.039,19.25850461,https://uploads8.wikiart.org/images/victor-servranckx/opus-4-1949.jpg,#a14e2f,#c0b8a3,0.49791414,0.487452502
577286ceedc2cb3880056ecb,1921,1920,Victor Servranckx,Opus 1,Modern Art,Abstract Art,Europe,0.4,0.2,6.783251433,https://uploads8.wikiart.org/images/victor-servranckx/opus-1-1921.jpg,#1b1816,#616b6e,0.407771422,0.153870768
577286cdedc2cb3880056d73,1923,1925,Victor Servranckx,Peinture 58: Opus 58,Modern Art,Abstract Art,Europe,0.87,0.067,11.03086579,https://uploads3.wikiart.org/images/victor-servranckx/peinture-58-opus-58-1923.jpg,#463f3a,#1b1816,0.517003463,0.284990676
577286ceedc2cb3880056e8b,1922,1920,Victor Servranckx,Xallpaper - Papier peint,Modern Art,Abstract Art,Europe,0.5,0.2,13.81303732,https://uploads6.wikiart.org/images/victor-servranckx/xallpaper-papier-peint-1922.jpg,#463f3a,#978d80,0.228094885,0.217469731
57728742edc2cb388006c6c8,1961,1960,Antonio Areal,Opus II n&#186; 40,Modern Art,Art Informel,Europe,-0.64,-1.182,0.335410197,https://uploads1.wikiart.org/images/antonio-areal/opus-ii-n-40-1961.jpg,#a69b8b,#261f1c,0.296764503,0.291345933
57728742edc2cb388006c728,1962,1960,Antonio Areal,Untitled,Modern Art,Art Informel,Europe,0.2,-0.2,11.03086579,https://uploads6.wikiart.org/images/antonio-areal/untitled-1962.jpg,#ece8e1,#a69b8b,0.766119015,0.120308266
57728742edc2cb388006c6f8,1967,1965,Antonio Areal,The Dramatic History of an Egg,Modern Art,Pop Art,Europe,-0.2,-0.1,9.818986709,https://uploads1.wikiart.org/images/antonio-areal/the-dramatic-history-of-an-egg-1967.jpg,#e6e4dd,#bebbae,0.501168737,0.201289533
57728742edc2cb388006c658,1969,1970,Antonio Areal,Cena incompreens&#237;vel mas talvez decisiva na cadeira um desconhecido olha fixamente para o p&#250;blico,Modern Art,Pop Art,Europe,0.3,-0.4,4.038873605,https://uploads8.wikiart.org/images/antonio-areal/cena-incompreens-vel-mas-talvez-decisiva-na-cadeira-um-desconhecido-olha-fixamente-para-o-p-1969.jpg,#e6e4dd,#bebbae,0.422872076,0.361672474
57728742edc2cb388006c648,1967,1965,Antonio Areal,A Hist&#243;ria Dram&#225;tica de um Ovo - Objecto,Modern Art,Pop Art,Europe,-0.7,0.2,3.059411708,https://uploads0.wikiart.org/images/antonio-areal/a-hist-ria-dram-tica-de-um-ovo-objecto-1967.jpg,#bebbae,#211b1a,0.321455696,0.2557173
57728742edc2cb388006c668,1966,1965,Antonio Areal,Figura,Modern Art,Pop Art,Europe,0.73,0.091,6.215504807,https://uploads4.wikiart.org/images/antonio-areal/figura-1966.jpg,#bebbae,#211b1a,0.362136054,0.306326531
57728742edc2cb388006c6a8,1970,1970,Antonio Areal,O Colecionador de Belas-Artes - O Colecionador do 1&#186; dia,Modern Art,Pop Art,Europe,1.2,0.2,39.42832104,https://uploads6.wikiart.org/images/antonio-areal/o-colecionador-de-belas-artes-o-colecionador-do-1-dia-1970.jpg,#211b1a,#bebbae,0.384117647,0.166564706
57728742edc2cb388006c636,1967,1965,Antonio Areal,4 Series of 67,Modern Art,Pop Art,Europe,0.64,-0.182,43.51060216,https://uploads3.wikiart.org/images/antonio-areal/4-series-of-67-1967.jpg,#e6e4dd,#211b1a,0.704992305,0.240940597
57728742edc2cb388006c718,1955,1955,Antonio Areal,Untitled,Modern Art,Art Informel,Europe,-1.09,-1.273,4.65966737,https://uploads6.wikiart.org/images/antonio-areal/untitled-1955.jpg,#261f1c,#4a433e,0.683318505,0.112528915
57728742edc2cb388006c6d8,1966,1965,Antonio Areal,"paisagem com a filha da francesa, nesse dia",Modern Art,Pop Art,Europe,0.9,0.1,66.51616345,https://uploads4.wikiart.org/images/antonio-areal/paisagem-com-a-filha-da-francesa-nesse-dia-1966.jpg,#a8392b,#82837b,0.232059061,0.19489617
577284fbedc2cb3880ffab14,1974,1975,Corneille,Planets,Modern Art,Neo-Expressionism,Europe,-0.55,-0.273,55.03283111,https://uploads1.wikiart.org/images/corneille/planets-1974.jpg,#504336,#1e1c1d,0.328050177,0.273509681
577284fbedc2cb3880ffaaf4,1974,1975,Corneille,Passionate Lovers VIII,Modern Art,Neo-Expressionism,Europe,0.17,0.668,1.382931669,https://uploads7.wikiart.org/images/corneille/passionate-lovers-viii-1974.jpg,#1e1c1d,#daa52a,0.421434443,0.26550179
577284fcedc2cb3880ffabc4,1987,1985,Corneille,Woman and Bird,Modern Art,Neo-Expressionism,Europe,0.6,1.2,18.80990431,https://uploads8.wikiart.org/images/corneille/woman-and-bird-1987.jpg,#b19f98,#dcd6d2,0.317803097,0.317590708
577284fbedc2cb3880ffaa84,1951,1950,Corneille,The arrival of the bird,Modern Art,Art Informel,Europe,0,0.077,17.36116356,https://uploads8.wikiart.org/images/corneille/the-arrival-of-the-bird-1951.jpg,#cdc3b2,#a69b8b,0.315653838,0.147235476
577284fcedc2cb3880ffab64,1948,1950,Corneille,The House of Animals,Modern Art,Art Informel,Europe,0.2,0.3,62.21167495,https://uploads5.wikiart.org/images/corneille/the-house-of-animals-1948.jpg,#9d5335,#dbaf3f,0.538491972,0.183929664
577284fbedc2cb3880ffaae4,1999,2000,Corneille,"Paradise, Paradise",Modern Art,Neo-Expressionism,Europe,-0.09,0.728,1.236931688,https://uploads2.wikiart.org/images/corneille/paradise-paradise-1999.jpg,#1e1c1d,#a53c25,0.394317574,0.227899197
577284fbedc2cb3880ffaa04,1998,2000,Corneille,Eva,Modern Art,Neo-Expressionism,Europe,0.17,0.166,16.50613522,https://uploads6.wikiart.org/images/corneille/eva-1998.jpg,#7e7465,#1e1c1d,0.433295376,0.191712262
577284fbedc2cb3880ffaa24,1971,1970,Corneille,Feast in the Garden,Modern Art,Neo-Expressionism,Europe,0.6,0.7,45.10113635,https://uploads4.wikiart.org/images/corneille/feast-in-the-garden-1971.jpg,#1e1c1d,#504336,0.256506159,0.13812318
577284faedc2cb3880ffa984,1951,1950,Corneille,Cat,Modern Art,Art Informel,Europe,0.17,-0.75,6.456972975,https://uploads6.wikiart.org/images/corneille/cat-1951.jpg,#261f1c,#dbaf3f,0.339261364,0.223248433
577284faedc2cb3880ffa972,1960,1960,Corneille,Au pays de dolmens,Modern Art,Art Informel,Europe,-0.9,-0.1,5.604462508,https://uploads3.wikiart.org/images/corneille/au-pays-de-dolmens-1960.jpg,#4a433e,#6d7170,0.416014255,0.230408485
577284fcedc2cb3880ffab74,1974,1975,Corneille,The Lovers,Modern Art,Neo-Expressionism,Europe,0.6,1.1,7.224956747,https://uploads4.wikiart.org/images/corneille/the-lovers-1974.jpg,#b19f98,#1e1c1d,0.259422646,0.252615845
577284fbedc2cb3880ffab54,1986,1985,Corneille,The Artist and His Model,Modern Art,Neo-Expressionism,Europe,0.08,0,39.6964734,https://uploads0.wikiart.org/images/corneille/the-artist-and-his-model-1986.jpg,#1e1c1d,#a53c25,0.577025704,0.230722154
577284fbedc2cb3880ffab24,1978,1980,Corneille,Red Bird,Modern Art,Neo-Expressionism,Europe,-0.1,-0.5,16.67093279,https://uploads2.wikiart.org/images/corneille/red-bird-1978.jpg,#a53c25,#1e1c1d,0.422636807,0.199076087
577284faedc2cb3880ffa9b4,1971,1970,Corneille,Composition with Figures,Modern Art,Neo-Expressionism,Europe,0.8,0.9,49.92206426,https://uploads0.wikiart.org/images/corneille/composition-with-figures-1971.jpg,#a53c25,#1e1c1d,0.3830879,0.218812785
577284faedc2cb3880ffa994,1948,1950,Corneille,Children in the House,Modern Art,Art Informel,Europe,0.55,0.182,9.445236895,https://uploads6.wikiart.org/images/corneille/children-in-the-house-1948.jpg,#261f1c,#cdc3b2,0.371868601,0.237111775
577287afedc2cb388007fc5b,1961,1960,Antonio Calderara,Spazio Luce,Contemporary Art,Minimalism,Europe,0,0.3,43.28013401,https://uploads4.wikiart.org/images/antonio-calderara/spazio-luce-1961.jpg,#215ca3,#20202c,0.998247922,0.001752078
577287afedc2cb388007fc4b,1960,1960,Antonio Calderara,Spazio Luce,Contemporary Art,Minimalism,Europe,1.1,0.9,6.184658438,https://uploads4.wikiart.org/images/antonio-calderara/spazio-luce-1960.jpg,#d2cec2,#b8b09e,0.845,0.148573407
577287afedc2cb388007fc3b,1959,1960,Antonio Calderara,Spazio Luce,Contemporary Art,Minimalism,Europe,0.07,-0.143,12.07942466,https://uploads4.wikiart.org/images/antonio-calderara/spazio-luce-1959.jpg,#b8b09e,#d2cec2,0.78234072,0.212638504
577287afedc2cb388007fc7b,1965,1965,Antonio Calderara,Spazio Luce,Contemporary Art,Minimalism,Europe,-0.36,0.546,14.49732734,https://uploads4.wikiart.org/images/antonio-calderara/spazio-luce-1965.jpg,#b8b09e,#d2cec2,0.983732687,0.009404432
577287afedc2cb388007fc6b,1963,1965,Antonio Calderara,Spazio Luce,Contemporary Art,Minimalism,Europe,1.09,0.364,55.14208919,https://uploads4.wikiart.org/images/antonio-calderara/spazio-luce-1963.jpg,#b82631,#b8b09e,0.999953832,3.69E-05
577287afedc2cb388007fc8b,1967,1965,Antonio Calderara,Spazio Luce,Contemporary Art,Minimalism,Europe,0.64,0.455,16.59789143,https://uploads4.wikiart.org/images/antonio-calderara/spazio-luce-1967.jpg,#d2cec2,#ecece8,0.754432133,0.233220222
5772845aedc2cb3880fdb74d,1957,1955,Afro,Untitled,Modern Art,Lyrical Abstraction,Europe,0.64,-0.273,36.16617895,https://uploads6.wikiart.org/images/afro/untitled-1957.jpg,#e3e1d8,#c5baa8,0.543706319,0.19086079
57728459edc2cb3880fdb63d,1953,1955,Afro,Cronaca (Autobiographia),Modern Art,Art Informel,Europe,0.58,-0.315,1.5,https://uploads2.wikiart.org/images/afro/cronaca-autobiographia-1953.jpg,#6d7170,#4a433e,0.262494073,0.255555556
57728459edc2cb3880fdb66d,1963,1965,Afro,Il pendolo,Modern Art,Art Informel,Europe,-0.4,-0.3,17.97811169,https://uploads8.wikiart.org/images/afro/il-pendolo-1963.jpg,#cdc3b2,#9d5335,0.533665983,0.143399408
5772845aedc2cb3880fdb6dd,1960,1960,Afro,"Nero, verde, azzurro",Modern Art,Lyrical Abstraction,Europe,0.29,-0.429,15.09867544,https://uploads7.wikiart.org/images/afro/nero-verde-azzurro-1960.jpg,#c5baa8,#e3e1d8,0.537005211,0.243585153
5772844fedc2cb3880fd5167,1968,1970,Afro,Composition,Modern Art,Lyrical Abstraction,Europe,0.9,-0.3,1.5,https://uploads0.wikiart.org/images/afro/composition-1968.jpg,#c5baa8,#232327,0.357462585,0.34270068
5772845aedc2cb3880fdb7bd,1962,1960,Afro,Untitled,Modern Art,Art Informel,Europe,-0.55,0.182,0,https://uploads8.wikiart.org/images/afro/untitled-1962-1.jpg,#ece8e1,#cdc3b2,0.484388732,0.343171831
5772845aedc2cb3880fdb77d,1962,1960,Afro,Untitled,Modern Art,Art Informel,Europe,-0.1,-0.9,0,https://uploads6.wikiart.org/images/afro/untitled-1962.jpg,#cdc3b2,#ece8e1,0.292309598,0.23126935
5772845aedc2cb3880fdb78d,1964,1965,Afro,Untitled,Modern Art,Art Informel,Europe,-1.3,-0.6,10.40636824,https://uploads6.wikiart.org/images/afro/untitled-1964.jpg,#cdc3b2,#261f1c,0.651337863,0.235920765
5772845aedc2cb3880fdb75d,1958,1960,Afro,Untitled,Modern Art,Lyrical Abstraction,Europe,0.8,-0.7,3.511409973,https://uploads6.wikiart.org/images/afro/untitled-1958.jpg,#e3e1d8,#232327,0.56869937,0.216989199
5772845aedc2cb3880fdb73d,1955,1955,Afro,Untitled,Modern Art,Art Informel,Europe,0.29,-0.348,8.405355436,https://uploads6.wikiart.org/images/afro/untitled-1955.jpg,#ece8e1,#cdc3b2,0.734991112,0.093507999
5772819cedc2cb3880f501c7,1938,1940,Eileen Agar,The Reaper,Modern Art,Surrealism,Europe,-0.22,-0.29,26.68018928,https://uploads6.wikiart.org/images/eileen-agar/the-reaper-1938.jpg,#ebe9e1,#493c34,0.294276388,0.235562651
5772819dedc2cb3880f502d7,1939,1940,Eileen Agar,Fish Circus,Modern Art,Surrealism,Europe,0.8,-0.1,6.386900657,https://uploads7.wikiart.org/images/eileen-agar/fish-circus-1939.jpg,#c3beb4,#1d1917,0.327557998,0.130561661
5772819cedc2cb3880f50207,1930,1930,Eileen Agar,Three Symbols,Modern Art,Surrealism,Europe,0.64,0.091,5.16139516,https://uploads0.wikiart.org/images/eileen-agar/three-symbols-1930.jpg,#8f9190,#5c646e,0.509612223,0.202200933
57728195edc2cb3880f4f6a5,1934,1935,Eileen Agar,The Autobiography of an Embryo,Modern Art,Surrealism,Europe,-0.42,-0.333,37.3207717,https://uploads8.wikiart.org/images/eileen-agar/the-autobiography-of-an-embryo-1934.jpg,#493c34,#5c646e,0.346199384,0.231863773
5772819cedc2cb3880f501b7,1939,1940,Eileen Agar,Marine Object,Modern Art,Surrealism,Europe,0.9,0.7,18.52059664,https://uploads0.wikiart.org/images/eileen-agar/marine-object-1939.jpg,#ebe9e1,#935f3c,0.615173182,0.195927583
57728195edc2cb3880f4f6b7,1940,1940,Eileen Agar,Angel of Anarchy,Modern Art,Surrealism,Europe,-0.6,-0.6,5.795903726,https://uploads3.wikiart.org/images/eileen-agar/angel-of-anarchy-1940.jpg,#c3beb4,#ebe9e1,0.319547192,0.225259611
577286a6edc2cb388004df04,1969,1970,Lynda Benglis,Corner Piece,Contemporary Art,Minimalism,Americas,-0.1,-0.2,43.89570025,https://uploads1.wikiart.org/images/lynda-benglis/corner-piece-1969.jpg,#ae5821,#454340,0.754820175,0.154368421
577286a6edc2cb388004def4,1969,1970,Lynda Benglis,Contraband,Contemporary Art,Minimalism,Americas,-0.6,-0.2,53.21090114,https://uploads8.wikiart.org/images/lynda-benglis/contraband-1969.jpg,#ae5821,#807a6f,0.381340349,0.238541667
577286a7edc2cb388004df44,1968,1970,Lynda Benglis,Night Sherbet A,Contemporary Art,Minimalism,Americas,-0.54,-0.154,50.2526865,https://uploads4.wikiart.org/images/lynda-benglis/night-sherbet-a-1968.jpg,#ae5821,#cbc8c5,0.394475655,0.227695292
577286a6edc2cb388004dec4,1969,1970,Lynda Benglis,Baby Blatt,Contemporary Art,Minimalism,Americas,-0.3,0.4,4.837354649,https://uploads8.wikiart.org/images/lynda-benglis/baby-blatt-1969.jpg,#afa798,#cbc8c5,0.288659722,0.246378472
57727fe2edc2cb3880ef5ab8,1970,1970,Alma Woodsey Thomas,Atmospheric Effects I,Modern Art,Color Field Painting,Americas,0.77,0.297,20.46002199,https://uploads7.wikiart.org/images/alma-woodsey-thomas/atmospheric-effects-i-1970.jpg,#22262d,#695f54,0.684495957,0.116447439
57727fe3edc2cb3880ef5be8,1971,1970,Alma Woodsey Thomas,Springtime in Washington,Modern Art,Color Field Painting,Americas,1.3,1,8.491907913,https://uploads1.wikiart.org/images/alma-woodsey-thomas/springtime-in-washington-1971.jpg,#ece9e1,#c13521,0.346742345,0.289265832
57727fe2edc2cb3880ef5ad8,1973,1975,Alma Woodsey Thomas,Autumn Leaves Fluttering in the Breeze,Modern Art,Color Field Painting,Americas,1.29,0.821,41.43911196,https://uploads6.wikiart.org/images/alma-woodsey-thomas/autumn-leaves-fluttering-in-the-breeze-1973.jpg,#ca735a,#c13521,0.514936408,0.291547405
57727fe3edc2cb3880ef5c58,1973,1975,Alma Woodsey Thomas,Wind and Crepe Myrtle Concerto,Modern Art,Color Field Painting,Americas,-0.3,1.1,17.05520448,https://uploads7.wikiart.org/images/alma-woodsey-thomas/wind-and-crepe-myrtle-concerto-1973.jpg,#cdb9a4,#ece9e1,0.590459701,0.245325373
57727fe2edc2cb3880ef5aa8,1966,1965,Alma Woodsey Thomas,Air View of a Spring Nursery,Modern Art,Color Field Painting,Americas,1.1,1.5,62.06538891,https://uploads5.wikiart.org/images/alma-woodsey-thomas/air-view-of-a-spring-nursery-1966.jpg,#3c6b99,#ece9e1,0.317859504,0.243867769
57727014edc2cb3880bce964,1636,1635,Francisco de Zurbaran,St. Apollonia,Post Renaissance Art,Baroque,Europe,1.7,1.8,19.14601786,https://uploads6.wikiart.org/images/francisco-zurbaran/st-apollonia-1636.jpg,#17100f,#33251f,0.385753438,0.200012235
5772700eedc2cb3880bc828e,1638,1640,Francisco de Zurbaran,Angel with Incense,Post Renaissance Art,Baroque,Europe,1.79,1.362,14.36636697,https://uploads7.wikiart.org/images/francisco-zurbaran/angel-with-incense.jpg,#33251f,#574031,0.72020165,0.072032926
57727016edc2cb3880bceb88,1634,1635,Francisco de Zurbaran,The Defence of Cadiz against the English,Post Renaissance Art,Baroque,Europe,1.9,0.7,9.095740761,https://uploads7.wikiart.org/images/francisco-zurbaran/the-defence-of-cadiz-against-the-english-1634.jpg,#baaf9e,#b58d63,0.22385091,0.187896021
